Fecha;Gasolina superior;Gasolina regular;"Total
gasolinas";Diesel alto azufre;Diesel bajo azufre;Diesel ultra bajo azufre;Diesel;Gas licuado de petr—leo;Gasolina de aviaci—n;Kerosina;Combustible turbo jet;Bunker;Asfalto ;Petcoke;Aceites lubricantes;Grasas lubricantes;Solventes;Naftas;Ceras;Butano;Petr—leo reconstituido;MTBE;Orimulsi—n;Mezclas oleosas;Petr—leo crudo;Total importaci—n
ene-01;373,963.96;177,776.50;551,740.46;566,101.99; - ; - ;566,101.99;194,065.74;820;33,834.03; - ;214,581.84;27,748.99; - ; - ; - ; - ; - ; - ; - ;715,344.00;8,402.00; - ; - ; - ;2,312,639.05
feb-01;243,091.07;123,115.99;366,207.06;489,525.80; - ; - ;489,525.80;170,703.38;3,054.00;67,439.95; - ;294,609.00;7,503.57; - ; - ; - ; - ; - ; - ; - ;370,166.00; - ; - ; - ; - ;1,769,208.76
mar-01;312,084.38;161,726.42;473,810.80;575,559.68; - ; - ;575,559.68;161,837.37;677;31,787.29; - ;315,263.80;26,304.32; - ; - ; - ; - ; - ; - ; - ;360,530.00; - ; - ; - ; - ;1,945,770.26
abr-01;285,054.89;127,338.74;412,393.63;437,745.42; - ; - ;437,745.42;163,048.64;3,399.00;25,801.18; - ;205,653.00;7,885.89; - ; - ; - ; - ; - ; - ; - ;359,527.00;8,184.00; - ; - ; - ;1,623,637.76
may-01;300,913.67;168,730.19;469,643.86;552,609.13; - ; - ;552,609.13;171,518.86;585;45,529.33; - ;278,371.30;8,443.16; - ; - ; - ; - ; - ; - ; - ;723,346.00;12,680.00; - ; - ; - ;2,262,726.64
jun-01;333,217.19;152,899.09;486,116.28;497,855.26; - ; - ;497,855.26;190,004.42;492;64,444.95; - ;218,765.60;6,229.04; - ; - ; - ; - ; - ; - ; - ;360,369.00; - ; - ; - ; - ;1,824,276.55
jul-01;195,071.86;136,299.13;331,370.99;302,350.02; - ; - ;302,350.02;206,022.83;655;23,654.10; - ;156,109.00;3,103.99; - ; - ; - ; - ; - ; - ; - ;360,570.00;10,642.00; - ; - ; - ;1,394,477.93
ago-01;268,153.26;139,365.07;407,518.33;464,159.13; - ; - ;464,159.13;100,561.47;607;49,890.61; - ;189,692.60;27,821.06; - ; - ; - ; - ; - ; - ; - ;719,303.00;13,357.00; - ; - ; - ;1,972,910.20
sep-01;308,439.07;233,643.75;542,082.82;321,952.94; - ; - ;321,952.94;186,839.02;3,868.00;41,519.91; - ;385,142.30;2,324.85; - ; - ; - ; - ; - ; - ; - ;360,635.00; - ; - ; - ; - ;1,844,364.84
oct-01;305,102.28;141,550.22;446,652.50;438,989.55; - ; - ;438,989.55;163,864.20;650;32,657.33; - ;214,138.00;1,484.40; - ; - ; - ; - ; - ; - ; - ;717,717.00;19,431.00; - ; - ; - ;2,035,583.98
nov-01;256,638.19;165,841.46;422,479.65;440,245.35; - ; - ;440,245.35;194,722.50;2,988.00;23,876.81; - ;142,282.26;895.44; - ; - ; - ; - ; - ; - ; - ;356,364.00; - ; - ; - ; - ;1,583,854.01
dic-01;277,145.05;149,217.67;426,362.72;479,983.27; - ; - ;479,983.27;194,329.02;350;22,948.95; - ;307,427.20;321.3; - ; - ; - ; - ; - ; - ; - ;366,828.00;14,822.00; - ; - ; - ;1,813,372.46
ene-02;271,479.00;178,585.93;450,064.93;500,041.32; - ; - ;500,041.32;168,422.62; - ;25,109.50; - ;332,302.30;1,978.12; - ; - ; - ; - ; - ; - ; - ;724,812.00;11,481.00; - ; - ; - ;2,214,211.79
feb-02;365,657.75;144,447.25;510,105.00;686,923.83; - ; - ;686,923.83;200,141.36;3,499.00;41,050.42; - ;285,980.00;114; - ; - ; - ; - ; - ; - ; - ;368,318.00; - ; - ; - ; - ;2,096,131.61
mar-02;246,292.60;104,673.64;350,966.24;432,538.46; - ; - ;432,538.46;193,422.60;485;19,066.89; - ;175,483.30;2,147.65; - ; - ; - ; - ; - ; - ; - ;730,957.00;12,350.00; - ; - ; - ;1,917,417.14
abr-02;310,256.30;190,339.00;500,595.30;424,667.36; - ; - ;424,667.36;218,257.51;441;33,748.80; - ;358,010.70;25,060.00; - ; - ; - ; - ; - ; - ; - ;365,663.00; - ; - ; - ; - ;1,926,443.67
may-02;363,311.76;194,830.10;558,141.86;497,781.66; - ; - ;497,781.66;159,299.42;534;33,775.30; - ;307,343.57;1,170.05; - ; - ; - ; - ; - ; - ; - ;369,420.00;13,280.00; - ; - ; - ;1,940,745.86
jun-02;250,123.19;137,050.80;387,173.99;496,826.62; - ; - ;496,826.62;210,874.61;3,138.00;6,005.88; - ;412,133.78;3,120.87; - ; - ; - ; - ; - ; - ; - ;726,775.00;17,839.00; - ; - ; - ;2,263,887.75
jul-02;428,842.80;222,408.00;651,250.80;636,727.84; - ; - ;636,727.84;199,708.55;488;18,227.39; - ;242,340.18;584.36; - ; - ; - ; - ; - ; - ; - ;365,679.00; - ; - ; - ; - ;2,115,006.12
ago-02;298,280.33;143,795.00;442,075.33;346,225.00; - ; - ;346,225.00;192,213.74;3,477.00;24,692.87; - ;346,153.70;1,268.58; - ; - ; - ; - ; - ; - ; - ;364,878.00; - ; - ; - ; - ;1,720,984.22
sep-02;331,053.70;156,956.90;488,010.60;638,933.22; - ; - ;638,933.22;190,686.73;466;37,242.20; - ;300,348.73;5,463.83; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,661,151.31
oct-02;352,055.50;195,426.80;547,482.30;703,749.81; - ; - ;703,749.81;210,871.19;2,400.00;63,543.82; - ;343,702.00;2,158.97; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,873,908.09
nov-02;291,188.76;153,185.70;444,374.46;573,289.50; - ; - ;573,289.50;227,595.86;582;33,324.44; - ;508,787.00;1,707.57; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,789,660.83
dic-02;440,677.81;167,596.71;608,274.52;678,749.64; - ; - ;678,749.64;192,272.02;3,379.00;47,548.06; - ;561,334.63;1,462.84; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,093,020.71
ene-03;425,185.50;228,269.50;653,455.00;797,344.38; - ; - ;797,344.38;237,532.26;720;48,243.38; - ;433,367.10;2,225.46; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,172,887.58
feb-03;443,849.85;214,490.70;658,340.55;765,912.66; - ; - ;765,912.66;169,819.00;254;74,118.22; - ;333,362.76;2,497.86; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,004,305.05
mar-03;363,352.66;161,257.48;524,610.14;693,942.31; - ; - ;693,942.31;221,030.86;1,203.00;20,757.68; - ;555,012.30;5,342.26; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,021,898.55
abr-03;335,444.69;189,824.89;525,269.58;873,103.10; - ; - ;873,103.10;192,170.14;3,520.00;71,377.38; - ;470,787.51;5,453.73; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,141,681.44
may-03;459,025.69;269,981.86;729,007.55;625,190.08; - ; - ;625,190.08;185,016.67; - ;43,468.04; - ;512,728.76;10,331.91; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,105,743.01
jun-03;372,486.53;182,254.23;554,740.76;671,882.83; - ; - ;671,882.83;231,805.03;3,137.00;75,168.64; - ;334,426.35;3,188.55; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,874,349.16
jul-03;400,922.97;133,668.20;534,591.17;822,014.55; - ; - ;822,014.55;216,504.93;906;29,429.84; - ;475,755.86;5,942.79; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,085,145.14
ago-03;292,365.04;169,903.86;462,268.90;494,087.13; - ; - ;494,087.13;209,952.38;48;55,600.70; - ;518,231.66;7,034.51; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,747,223.28
sep-03;398,192.16;177,217.53;575,409.69;614,913.68; - ; - ;614,913.68;231,499.19; - ;66,626.70; - ;360,969.08;5,189.42; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,854,607.76
oct-03;260,219.92;181,668.03;441,887.95;433,084.99; - ; - ;433,084.99;216,302.81;2,719.00;61,154.50; - ;536,918.24;7,645.76; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,699,713.25
nov-03;393,951.96;205,624.08;599,576.04;627,189.78; - ; - ;627,189.78;232,526.98; - ;50,841.70; - ;717,557.85;6,163.71; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,233,856.06
dic-03;296,780.15;161,477.73;458,257.88;745,524.88; - ; - ;745,524.88;214,489.86;2,649.00;67,894.90; - ;286,775.50;8,962.13; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,784,554.15
ene-04;368,235.14;173,427.23;541,662.37;762,385.45; - ; - ;762,385.45;251,271.55; - ;59,343.10; - ;475,730.96;8,309.85;155,510.03; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,254,213.30
feb-04;281,891.97;147,939.23;429,831.20;460,947.50; - ; - ;460,947.50;197,730.29; - ;49,226.20; - ;348,162.02;10,379.19; - ; - ; - ; - ; - ; - ; - ; - ; - ;249,982.70; - ; - ;1,746,259.10
mar-04;486,880.82;275,539.38;762,420.20;772,128.26; - ; - ;772,128.26;253,366.12;2,300.00;47,021.80; - ;474,292.60;12,318.35;144,859.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,468,706.33
abr-04;415,426.00;245,156.34;660,582.34;809,194.95; - ; - ;809,194.95;206,671.88;2,920.00;58,717.90; - ;415,311.51;14,014.84; - ; - ; - ; - ; - ; - ; - ; - ; - ;311,711.21; - ; - ;2,479,124.63
may-04;350,052.95;178,387.80;528,440.75;634,209.64; - ; - ;634,209.64;202,368.21; - ;71,209.20; - ;238,958.31;13,384.38;137,087.50; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,825,657.99
jun-04;311,238.01;133,341.00;444,579.01;461,381.79; - ; - ;461,381.79;231,850.33; - ;90,154.80; - ;533,789.63;15,485.81; - ; - ; - ; - ; - ; - ; - ; - ; - ;311,270.32; - ; - ;2,088,511.69
jul-04;249,710.69;152,075.75;401,786.44;467,154.31; - ; - ;467,154.31;220,449.26;257;13,662.00; - ;108,059.00;14,504.73;155,914.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,381,786.74
ago-04;434,578.12;208,592.85;643,170.97;669,462.53; - ; - ;669,462.53;215,881.07;3,375.00;79,589.70; - ;315,109.00;13,756.04; - ; - ; - ; - ; - ; - ; - ; - ; - ;315,915.92; - ; - ;2,256,260.23
sep-04;420,550.29;218,499.24;639,049.53;714,039.85; - ; - ;714,039.85;252,058.26; - ;69,168.50; - ;434,142.76;14,546.91;146,223.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,269,228.81
oct-04;366,886.30;201,907.67;568,793.97;655,715.05; - ; - ;655,715.05;208,715.48;697;82,916.50; - ;411,472.34;11,315.28; - ; - ; - ; - ; - ; - ; - ; - ; - ;313,440.96; - ; - ;2,253,066.58
nov-04;434,710.94;215,838.32;650,549.26;726,697.88; - ; - ;726,697.88;195,645.45;1,647.00;49,233.00; - ;293,179.62;2,029.03;152,894.50; - ; - ; - ; - ; - ; - ; - ; - ;318,754.00; - ; - ;2,390,629.74
dic-04;433,149.96;227,094.71;660,244.67;781,266.61; - ; - ;781,266.61;278,688.52;1,396.00;59,035.30; - ;243,611.33;2,090.04; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,026,332.47
ene-05;257,867.99;202,374.33;460,242.32;663,058.79; - ; - ;663,058.79;226,452.50;3,105.00;33,986.00; - ;318,657.90;10,798.98;141,267.50; - ; - ; - ; - ; - ; - ; - ; - ;338,810.04; - ; - ;2,196,379.03
feb-05;306,660.39;178,104.72;484,765.11;683,664.39; - ; - ;683,664.39;179,212.81; - ;62,584.20; - ;303,067.68;13,495.30; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,726,789.49
mar-05;431,907.81;217,667.69;649,575.50;778,645.07; - ; - ;778,645.07;271,163.05;3,100.00;70,706.00; - ;436,935.02;17,405.13;147,361.50; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,374,891.27
abr-05;534,151.81;234,492.03;768,643.84;708,164.74; - ; - ;708,164.74;187,599.95; - ;48,655.10; - ;339,926.16;13,520.46;137,890.50; - ; - ; - ; - ; - ; - ; - ; - ;316,798.00; - ; - ;2,521,198.75
may-05;378,616.30;192,734.40;571,350.70;875,087.62; - ; - ;875,087.62;243,625.26;3,365.00;61,188.20; - ;572,328.31;16,284.91;134,700.50; - ; - ; - ; - ; - ; - ; - ; - ;344,685.00; - ; - ;2,822,615.50
jun-05;537,398.43;243,343.68;780,742.11;1,041,016.72; - ; - ;1,041,016.72;256,001.38;609;35,505.90; - ;471,302.18;16,063.20; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,601,240.49
jul-05;363,410.90;175,946.30;539,357.20;770,731.74; - ; - ;770,731.74;351,089.64;673;57,335.20; - ;447,607.75;10,382.08;147,994.00; - ; - ; - ; - ; - ; - ; - ; - ;312,030.00; - ; - ;2,637,200.61
ago-05;566,618.55;173,810.38;740,428.93;815,435.20; - ; - ;815,435.20;115,098.57; - ;24,343.00; - ;201,638.98;13,408.17; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,910,352.85
sep-05;193,484.50;81,015.30;274,499.80;229,764.74; - ; - ;229,764.74;461,957.15;177;65,426.30; - ;184,318.28;19,894.97;147,735.50; - ; - ; - ; - ; - ; - ; - ; - ;329,946.00; - ; - ;1,713,719.74
oct-05;528,877.09;145,325.65;674,202.74;671,848.94; - ; - ;671,848.94;456,714.29;2,884.00;64,975.70; - ;280,596.41;4,807.49; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,156,029.57
nov-05;348,687.81;266,018.37;614,706.18;635,553.46; - ; - ;635,553.46;127,819.83;3,076.00;33,635.10; - ;425,553.13;10,934.29;150,007.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,001,284.99
dic-05;360,807.00;107,374.00;468,181.00;1,212,610.53; - ; - ;1,212,610.53;456,441.07;357;39,994.70; - ;284,168.38;6,643.00;147,460.50; - ; - ; - ; - ; - ; - ; - ; - ;325,083.00; - ; - ;2,940,939.18
ene-06;711,860.77;348,503.85;1,060,364.62;708,730.84; - ; - ;708,730.84;461,915.81; - ;64,569.80; - ;311,221.28;4,073.00; - ; - ; - ; - ; - ; - ; - ; - ; - ;312,673.00; - ; - ;2,923,548.35
feb-06;262,170.90;145,048.20;407,219.10;767,710.63; - ; - ;767,710.63;139,318.22;3,577.00;44,797.30; - ;121,036.31;6,134.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,489,792.56
mar-06;408,065.34;285,783.25;693,848.59;744,721.94; - ; - ;744,721.94;385,287.41;548;52,658.40; - ;429,837.61;11,054.00;147,746.50; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,465,702.45
abr-06;421,300.82;238,824.61;660,125.43;935,306.58; - ; - ;935,306.58;317,756.14;3,423.00;36,823.50; - ;287,959.04;8,145.00;151,635.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,401,173.69
may-06;312,024.70;134,212.30;446,237.00;822,556.45; - ; - ;822,556.45;134,526.05;3,615.00;72,698.30; - ;764,099.76;14,644.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,258,376.56
jun-06;394,014.85;211,562.74;605,577.59;361,207.59; - ; - ;361,207.59;347,549.31;190;35,949.40; - ;367,297.31;16,453.00;151,250.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,885,474.20
jul-06;375,951.16;180,942.18;556,893.34;971,716.72; - ; - ;971,716.72;140,074.43;452;68,151.60; - ;385,553.32;9,178.00;150,425.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,282,444.41
ago-06;313,326.86;147,245.49;460,572.35;603,747.33; - ; - ;603,747.33;434,013.19; - ;50,939.80; - ;318,166.29;7,880.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,875,318.96
sep-06;525,623.15;366,193.77;891,816.92;473,431.31; - ; - ;473,431.31;457,683.24;452;50,012.60; - ;461,459.78;4,588.00;150,349.65; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,489,793.50
oct-06;285,505.00;153,997.35;439,502.35;1,220,719.64; - ; - ;1,220,719.64;130,938.67;4,808.00;47,546.00; - ;446,660.88;6,380.00;145,937.83; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,442,493.36
nov-06;428,590.50;171,327.01;599,917.51;431,874.86; - ; - ;431,874.86;492,063.43;381;31,977.40; - ;321,841.37;10,985.00;149,110.67; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,038,151.23
dic-06;395,132.09;234,319.30;629,451.39;890,336.68; - ; - ;890,336.68;112,912.81;1,717.00;53,294.10; - ;612,637.14;5,775.00;148,978.28; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,455,102.40
ene-07;523,730.31;289,550.59;813,280.90;818,060.57; - ; - ;818,060.57;308,348.52;381;65,308.30; - ;419,881.17;11,252.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,436,512.46
feb-07;401,855.41;299,077.04;700,932.45;822,325.65; - ; - ;822,325.65;295,082.83;3,553.00;57,695.40; - ;442,208.81;10,997.00;165,044.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,497,839.14
mar-07;541,817.85;326,317.75;868,135.60;569,451.85; - ; - ;569,451.85;399,387.22;571;51,860.10; - ;676,389.41;10,292.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,576,087.18
abr-07;203,441.33;94,844.90;298,286.23;850,138.11; - ; - ;850,138.11;391,790.79;2,541.00;83,496.70; - ;576,702.01;11,437.00;166,886.50; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,381,278.34
may-07;545,587.63;238,404.83;783,992.46;793,887.04; - ; - ;793,887.04;132,106.60;381;23,476.00; - ;390,428.07;10,752.00;149,550.50; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,284,573.67
jun-07;441,537.39;170,064.98;611,602.37;855,757.14; - ; - ;855,757.14;553,252.05; - ;82,309.90; - ;635,979.48;6,891.00;148,676.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,894,467.94
jul-07;451,180.82;227,660.47;678,841.29;1,118,432.25; - ; - ;1,118,432.25;153,167.79;3,220.00;47,604.10; - ;746,956.76;12,327.00;152,834.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,913,383.19
ago-07;501,840.27;351,306.27;853,146.54;824,047.47; - ; - ;824,047.47;309,647.07;476;82,558.60; - ;741,692.20;9,273.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,820,840.88
sep-07;336,120.81;181,015.83;517,136.64;497,008.84; - ; - ;497,008.84;183,484.88;2,784.00;68,630.10; - ;425,995.94;11,535.70;167,480.50; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,874,056.60
oct-07;376,377.75;312,120.18;688,497.93;885,924.86; - ; - ;885,924.86;486,194.88;190;77,376.50; - ;422,763.80;9,690.10; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,570,638.07
nov-07;512,550.51;289,282.55;801,833.06;665,114.83; - ; - ;665,114.83;148,627.36;2,229.00;53,092.10; - ;92,054.55;10,134.10; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,773,085.00
dic-07;542,916.97;222,108.35;765,025.32;812,776.59; - ; - ;812,776.59;371,098.40;95;58,973.50; - ;585,035.81;9,846.00;311,674.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,914,524.62
ene-08;204,788.30;107,885.65;312,673.95;613,819.33; - ; - ;613,819.33;522,670.52;2,726.20;55,618.10; - ;357,826.00;7,227.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,872,561.10
feb-08;545,139.83;234,830.10;779,969.93;500,922.23; - ; - ;500,922.23;126,941.22;2,442.50;63,895.10; - ;596,066.54;3,575.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,073,812.52
mar-08;405,713.48;241,800.33;647,513.81;1,095,743.35; - ; - ;1,095,743.35;321,294.76;95.2;73,114.40; - ;280,414.70;10,375.20;146,640.07; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,575,191.49
