Fecha;Gasolina superior;Gasolina regular;"Total
abr-08;570,256.98;271,554.27;841,811.25;682,042.07; - ; - ;682,042.07;296,531.95;285.7;61,215.00; - ;644,339.91;11,902.80;149,627.39; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,687,756.07
may-08;424,954.88;242,628.16;667,583.04;710,464.76; - ; - ;710,464.76;506,589.79;3,093.20;64,572.90; - ;848,575.95;17,890.00;150,762.10; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,969,531.73
jun-08;273,398.73;177,838.70;451,237.43;817,804.84; - ; - ;817,804.84;135,630.48;190.5;73,918.80; - ;257,332.45;8,087.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,744,201.50
jul-08;384,549.70;232,129.20;616,678.90;541,486.15; - ; - ;541,486.15;365,117.62;190.5;50,621.00; - ;549,352.90;9,947.00;150,155.50; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,283,549.57
ago-08;241,881.47;138,376.72;380,258.19;713,650.52; - ; - ;713,650.52;124,909.19;171.4;61,346.30; - ;512,005.35;4,575.20;148,500.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,945,416.15
sep-08;423,244.17;290,621.26;713,865.43;544,521.54; - ; - ;544,521.54;290,330.74;1,178.60;31,940.50; - ;265,932.42;2,631.00;149,060.89; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,999,461.12
oct-08;329,762.30;358,036.44;687,798.74;344,273.02; - ; - ;344,273.02;515,833.10;3,273.70;81,679.00; - ;193,916.40;7,436.10; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,834,210.06
nov-08;386,365.05;170,365.32;556,730.37;809,439.42; - ; - ;809,439.42;304,780.71;190.5;40,478.60; - ;467,765.33;4,910.90; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,184,295.83
dic-08;458,949.42;238,398.92;697,348.34;524,038.42; - ; - ;524,038.42;265,854.17;3,380.00;32,909.50; - ;321,373.52;1,132.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,846,035.95
ene-09;382,300.56;202,484.53;584,785.09;941,535.71; - ; - ;941,535.71;440,807.21;285.7;51,282.70; - ;462,619.82;4,814.00;165,846.18; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,651,976.41
feb-09;522,820.81;588,346.36;1,111,167.17;914,059.40; - ; - ;914,059.40;308,898.19;187.7;60,857.20; - ;316,669.93;6,513.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,718,352.59
mar-09;626,630.99;298,459.25;925,090.24;893,473.80; - ; - ;893,473.80;116,357.43;2,925.00;56,965.60; - ;249,980.94;5,116.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,249,909.01
abr-09;348,267.66;182,218.96;530,486.62;816,840.02; - ; - ;816,840.02;382,796.62;93.7;52,516.30; - ;375,412.12;4,374.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,162,519.38
may-09;341,700.48;377,337.48;719,037.96;621,339.93; - ; - ;621,339.93;108,032.64;256.4;20,718.60; - ;1,051,763.66;8,390.00;165,000.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,694,539.19
jun-09;589,337.79;363,676.29;953,014.08;735,260.51; - ; - ;735,260.51;439,954.52;273.8;63,788.00; - ;598,780.49;2,002.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,793,073.40
jul-09;337,172.65;363,911.51;701,084.16;850,806.89; - ; - ;850,806.89;451,892.83;723.6;40,926.60; - ;427,219.03;6,156.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,478,809.11
ago-09;476,525.36;210,495.68;687,021.04;842,742.17; - ; - ;842,742.17;151,179.48;3,389.70;68,002.40; - ;454,739.68;7,442.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,214,516.47
sep-09;321,728.95;161,783.68;483,512.63;611,966.22; - ; - ;611,966.22;265,512.40;186.3;48,160.70; - ;417,863.18;6,757.00;165,190.91; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,999,149.34
oct-09;639,524.61;375,067.23;1,014,591.84;869,366.31; - ; - ;869,366.31;294,299.57;187;53,069.80; - ;547,485.85;7,998.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,786,998.37
nov-09;321,859.44;201,213.10;523,072.54;894,309.88; - ; - ;894,309.88;543,498.52;4,171.90;42,081.90; - ;762,745.04;6,446.00;148,528.88; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,924,854.66
dic-09;435,416.18;291,525.48;726,941.66;1,144,960.66; - ; - ;1,144,960.66;121,256.64; - ;31,007.80; - ;444,330.26;5,081.00;144,490.01; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,618,068.03
ene-10;318,949.72;173,918.35;492,868.07;905,803.65; - ; - ;905,803.65;437,042.33; - ;69,541.70; - ;407,232.90;7,549.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,320,037.65
feb-10;492,452.55;336,005.72;828,458.27;447,271.92; - ; - ;447,271.92;410,846.40;3,584.00;62,958.80; - ;393,505.01;10,200.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,156,824.40
mar-10;303,762.94;157,798.77;461,561.71;947,702.88; - ; - ;947,702.88;148,495.38; - ;33,008.70; - ;380,305.39;11,286.10;149,642.96; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,132,003.12
abr-10;562,996.07;433,108.23;996,104.30;613,011.21; - ; - ;613,011.21;410,001.10; - ;42,911.90; - ;593,178.80;12,568.70;165,852.23; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,833,628.23
may-10;429,729.38;279,926.95;709,656.33;1,086,036.16; - ; - ;1,086,036.16;230,584.60;3,139.00;59,512.70; - ;349,801.70;6,994.10;164,467.77; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,610,192.35
jun-10;464,310.80;281,834.46;746,145.26;587,828.26; - ; - ;587,828.26;344,683.10; - ;58,930.10; - ;117,297.20;2,940.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,857,823.92
jul-10;456,588.39;241,994.24;698,582.63;712,889.93; - ; - ;712,889.93;461,977.95;3,178.00;40,989.80; - ;411,546.82;4,133.00;145,426.27; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,478,724.40
ago-10;475,714.12;282,509.24;758,223.36;637,252.29; - ; - ;637,252.29;236,164.31; - ;65,212.00; - ;212,442.70;2,082.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,911,376.66
sep-10;321,134.56;208,796.02;529,930.58;741,721.42; - ; - ;741,721.42;144,381.79; - ;15,663.50; - ;135,187.00;4,161.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,571,045.29
oct-10;493,794.29;392,100.62;885,894.91;630,692.56; - ; - ;630,692.56;328,472.60;3,161.00;43,634.60; - ;301,559.20;5,352.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,198,766.87
nov-10;241,062.76;139,547.73;380,610.49;565,627.54; - ; - ;565,627.54;540,671.88; - ;56,430.00; - ;331,749.27;7,402.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,882,491.18
dic-10;652,210.77;430,857.95;1,083,068.72;1,135,293.92; - ; - ;1,135,293.92;286,501.74;2,308.00;44,591.60; - ;162,229.50;4,246.50; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,718,239.98
ene-11;391,997.54;253,700.82;645,698.36;1,033,948.69; - ; - ;1,033,948.69;511,518.14; - ;69,631.10; - ;263,229.32;5,497.36;166,651.76; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,696,174.73
feb-11;437,769.48;343,582.85;781,352.33;772,775.58; - ; - ;772,775.58;313,877.17;2,351.00;43,055.90; - ;423,634.90;7,033.00;164,990.32; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,509,070.20
mar-11;445,920.27;291,087.16;737,007.43;707,536.31; - ; - ;707,536.31;297,190.31; - ;33,888.80; - ;138,202.10;10,007.90; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,923,832.85
abr-11;357,349.67;326,003.71;683,353.38;767,445.36; - ; - ;767,445.36;426,380.21; - ;46,347.00; - ;652,855.72;5,721.79;209,682.55; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,791,786.01
may-11;433,038.13;326,566.61;759,604.74;918,940.44; - ; - ;918,940.44;238,374.12;2,150.00;51,018.20; - ;423,250.92;4,086.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,397,424.42
jun-11;354,604.94;230,990.13;585,595.07;553,883.42; - ; - ;553,883.42;345,196.29;3,341.00;24,115.30; - ;665,240.82;6,274.88;148,503.36; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,332,150.13
jul-11;369,694.76;188,581.40;558,276.16;734,958.54; - ; - ;734,958.54;148,988.50; - ;44,399.60; - ;394,362.55;11,323.38;328,990.04; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,221,298.77
ago-11;270,765.31;201,844.49;472,609.80;1,014,324.28; - ; - ;1,014,324.28;565,627.93;2,176.00;61,586.21; - ;259,425.58;9,067.45; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,384,817.25
sep-11;335,803.82;260,669.22;596,473.04;795,554.71; - ; - ;795,554.71;382,310.38; - ;60,244.42; - ;335,474.56;9,462.40;166,170.51; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,345,690.03
oct-11;351,555.66;239,711.91;591,267.57;612,133.26; - ; - ;612,133.26;319,091.05;1,669.00;55,766.77; - ;175,576.95;8,582.21; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,764,086.81
nov-11;450,212.80;237,803.48;688,016.28;575,406.48; - ; - ;575,406.48;384,368.36; - ;45,729.26; - ;203,510.32;11,408.52; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,908,439.22
dic-11;534,925.36;367,820.54;902,745.90;732,921.03; - ; - ;732,921.03;141,052.55;2,114.00;53,946.68; - ;244,547.16;11,628.07; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,088,955.39
ene-12;434,648.17;318,283.44;752,931.61;790,123.23; - ; - ;790,123.23;481,781.48; - ;27,960.80; - ;192,178.43;13,869.74;332,101.50; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,590,946.78
feb-12;372,893.49;253,583.96;626,477.45;887,963.98; - ; - ;887,963.98;162,561.29;2,220.00;75,397.69; - ;56,299.00;5,723.19;167,575.16; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,984,217.75
mar-12;354,160.85;255,492.16;609,653.01;978,693.29; - ; - ;978,693.29;521,493.74; - ;40,494.61; - ;486,502.56;16,175.69; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,653,012.90
abr-12;399,701.69;189,948.79;589,650.48;697,871.28; - ; - ;697,871.28;131,958.40;2,646.00;21,732.04; - ;424,997.52;8,865.02; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,877,720.75
may-12;380,531.85;241,786.29;622,318.14;833,370.09; - ; - ;833,370.09;510,506.81;1,551.00;70,939.56; - ;427,414.42;12,714.50;169,754.09; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,648,568.61
jun-12;550,379.33;320,566.69;870,946.02;767,124.65; - ; - ;767,124.65;527,672.26;1,870.00;47,391.70; - ;490,228.51;5,405.19; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,710,638.33
jul-12;271,509.20;142,232.47;413,741.67;1,021,995.90; - ; - ;1,021,995.90;165,424.21; - ;70,228.77; - ;293,113.09;11,297.69; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,975,801.33
ago-12;361,307.20;263,677.23;624,984.43;626,706.23; - ; - ;626,706.23;387,892.07; - ;65,574.80; - ;76,969.26;13,907.62;148,916.30; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,944,950.71
sep-12;372,989.29;201,347.56;574,336.85;619,651.27; - ; - ;619,651.27;530,897.79;2,766.00;56,595.70; - ;323,767.51;6,813.86; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,114,828.97
oct-12;600,094.03;374,301.51;974,395.54;463,054.77; - ; - ;463,054.77;162,208.43; - ;33,639.00; - ;378,149.37;2,242.12; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,013,689.23
nov-12;359,818.54;197,398.80;557,217.34;538,552.89; - ; - ;538,552.89;569,345.86;2,651.00;37,111.56; - ;456,468.18; - ;147,071.21; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,308,418.04
dic-12;419,029.17;287,980.58;707,009.75;1,324,780.96; - ; - ;1,324,780.96;152,926.76;95.2;43,950.37; - ;273,182.16; - ;149,085.15; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,651,030.35
ene-13;433,924.69;396,416.84;830,341.53;749,266.68; - ; - ;749,266.68;575,318.45;190.48;57,437.01; - ;361,207.18; - ;150,030.49; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,723,791.82
feb-13;470,483.98;235,502.58;705,986.56;709,843.02; - ; - ;709,843.02;142,772.81;1,047.62;55,641.80; - ;325,080.10; - ;168,305.17; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,108,677.08
mar-13;429,974.17;439,386.62;869,360.79;832,627.57; - ; - ;832,627.57;569,013.24;3,183.88;19,570.11; - ;231,802.56;3,879.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,529,437.15
abr-13;430,259.18;274,680.65;704,939.83;860,094.78; - ; - ;860,094.78;508,649.45; - ;50,291.42; - ;337,655.21; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,461,630.69
may-13;532,379.66;281,823.20;814,202.86;1,202,187.85; - ; - ;1,202,187.85;181,461.60;797.62;73,024.85; - ;331,393.56; - ;180,944.23; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,784,012.56
jun-13;284,038.03;293,808.60;577,846.63;729,711.88; - ; - ;729,711.88;536,847.17;1,196.47;75,416.48; - ;365,997.74;34,302.05;167,235.48; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,488,553.89
jul-13;486,075.06;259,025.83;745,100.89;693,160.50; - ; - ;693,160.50;352,909.02;795.59;60,089.40; - ;113,165.55; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,965,220.95
ago-13;347,066.11;221,433.20;568,499.31;505,133.44; - ; - ;505,133.44;359,346.00;3,677.00;58,972.06; - ;405,352.22; - ;146,366.33; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,047,346.36
sep-13;373,303.31;300,794.99;674,098.30;803,626.98; - ; - ;803,626.98;394,985.89; - ;83,693.28; - ;172,130.08;305;172,152.59; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,300,992.12
oct-13;372,946.33;281,168.85;654,115.18;980,327.98; - ; - ;980,327.98;415,869.34;3,626.98;133,623.60; - ;171,722.79;889; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,360,174.87
nov-13;496,029.72;390,941.15;886,970.87;903,218.47; - ; - ;903,218.47;425,669.24;797.21;5,319.12; - ;202,139.43;152;169,752.50; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,594,018.83
dic-13;358,799.64;210,096.78;568,896.42;791,698.89; - ; - ;791,698.89;452,414.08; - ;98,883.10; - ;150,330.46;152; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,062,374.95
ene-14;457,365.46;487,880.79;945,246.25;1,595,698.56; - ; - ;1,595,698.56;371,888.73;1,465.00;109,091.19; - ;117,010.52;2,238.00;149,806.14; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;3,292,444.39
feb-14;455,726.06;312,423.86;768,149.92;688,703.18; - ; - ;688,703.18;336,845.19; - ;80,162.42; - ;116,368.88;6,093.80; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1,996,323.39
mar-14;582,572.93;472,437.63;1,055,010.56;1,147,182.50; - ; - ;1,147,182.50;358,755.83;3,392.28;46,120.40; - ;407,270.41;639;330,016.67; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;3,348,387.65
abr-14;270,302.22;207,049.00;477,351.22;845,051.33; - ; - ;845,051.33;466,766.95;1,570.10;72,947.78; - ;332,419.30;2,349.70;6,993.03; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,205,449.41
may-14;563,319.79;417,767.24;981,087.03;1,008,148.07; - ; - ;1,008,148.07;554,784.32;4,644.98;175,257.51; - ;246,105.20;2,000.03;327,251.71; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;3,299,278.85
jun-14;404,603.55;247,114.99;651,718.54;694,920.68; - ; - ;694,920.68;359,135.62; - ;67,873.76; - ;286,478.99;5,469.60; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,065,597.19
jul-14;558,403.41;454,196.13;1,012,599.54;845,875.86; - ; - ;845,875.86;417,570.34; - ;66,309.97; - ;167,316.42;3,399.70; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,513,071.83
ago-14;398,563.48;305,285.53;703,849.01;760,353.37; - ; - ;760,353.37;416,068.30;356.6;170,401.29; - ;477,014.48;1,736.40;151,264.47; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,681,043.91
sep-14;547,486.22;378,741.56;926,227.78;598,145.89; - ; - ;598,145.89;408,998.93;358.6;13,079.90; - ;368,203.04;2,799.10; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,317,813.24
oct-14;379,572.07;256,340.49;635,912.56;762,763.24; - ; - ;762,763.24;314,868.89;4,466.90;20,828.70; - ;230,129.08;3,367.86;161,718.04; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,134,055.27
nov-14;533,524.40;372,809.93;906,334.33;1,033,873.16; - ; - ;1,033,873.16;487,343.72; - ;79,078.42; - ;243,197.44;4,294.61; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,754,121.68
dic-14;583,081.57;491,072.11;1,074,153.68;1,004,032.65; - ; - ;1,004,032.65;380,185.96;27,979.07;124,619.87; - ;91,348.40;48,364.50;152,365.73; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,903,049.86
ene-15;471,973.30;371,420.59;843,393.89;1,324,421.96; - ; - ;1,324,421.96;523,352.31; - ;19,111.30; - ;245,584.89;142.9;148,594.27; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;3,104,601.52
feb-15;664,315.85;548,714.53;1,213,030.38;955,286.02; - ; - ;955,286.02;421,268.22; - ;170,853.82; - ;162,224.95;3,349.05; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,926,012.44
mar-15;622,883.10;453,536.19;1,076,419.29;1,164,885.97; - ; - ;1,164,885.97;497,168.60; - ;90,955.77; - ;280,843.31;8,319.11;164,423.33; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;3,283,015.37
abr-15;599,558.55;537,064.59;1,136,623.14;1,130,870.79; - ; - ;1,130,870.79;519,603.84; - ;108,382.50; - ;304,405.66;15,358.33; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;3,215,244.26
may-15;618,319.21;534,049.28;1,152,368.49;954,782.75; - ; - ;954,782.75;415,890.34; - ;58,745.67; - ;375,606.55;33,380.56;163,409.40; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;3,154,183.76
jun-15;525,280.85;394,824.33;920,105.18;862,071.77; - ; - ;862,071.77;526,358.48; - ;100,499.13; - ;336,491.48;10,275.34;162,807.81; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,918,609.19
jul-15;616,269.01;519,374.15;1,135,643.16;1,149,630.43; - ; - ;1,149,630.43;411,971.43; - ;123,496.73; - ;235,587.32;2,723.80; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;3,059,052.87
ago-15;467,373.13;328,552.07;795,925.20;919,285.90; - ; - ;919,285.90;561,563.81; - ;119,764.65; - ;348,192.53;3,047.60;165,284.13; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,913,063.82
sep-15;576,250.29;485,906.49;1,062,156.78;754,068.77; - ; - ;754,068.77;480,268.89; - ;147,445.06; - ;513,707.26;74.88; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,957,721.64
oct-15;533,620.64;432,666.75;966,287.39;1,163,425.95; - ; - ;1,163,425.95;423,239.36;11,536.58;135,724.25; - ;250,054.86;571.4;148,515.29; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;3,099,355.08
