Fecha;Gasolina superior;Gasolina regular;"Total
nov-15;724,273.97;574,547.76;1,298,821.73;904,700.42; - ; - ;904,700.42;637,316.48; - ;184,093.93; - ;263,741.40;11,175.83; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;3,299,849.79
dic-15;498,798.79;319,329.71;818,128.50;1,113,876.28; - ; - ;1,113,876.28;500,684.29; - ;116,266.75; - ;208,710.54;640.37;148,507.37; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,906,814.10
ene-16;729,211.43;546,876.54;1,276,087.97;987,507.78; - ; - ;987,507.78;748,970.64; - ;16,000.00;104,377.60;178,437.60;27,449.20;162,512.74; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;3,501,343.52
feb-16;405,559.45;424,074.81;829,634.26;1,167,227.96; - ; - ;1,167,227.96;287,337.74; - ;24,900.00;117,800.10;370,085.96; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,796,986.02
mar-16;771,024.11;508,542.18;1,279,566.29;1,498,844.95; - ; - ;1,498,844.95;504,451.07;25,081.90;13,000.00;111,203.62;264,193.10;2,716.52;181,497.47; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;3,880,554.92
abr-16;502,728.88;527,083.64;1,029,812.52;1,137,213.10; - ; - ;1,137,213.10;587,482.69; - ;16,000.00;59,681.73;269,518.34;4,428.60;161,331.89; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;3,265,468.87
may-16;615,900.31;528,347.81;1,144,248.12;1,035,544.08; - ; - ;1,035,544.08;416,912.47; - ;19,000.00;97,343.58;495,459.41;1,714.30; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;3,210,221.96
jun-16;502,082.45;397,477.40;899,559.85;800,222.53; - ; - ;800,222.53;703,319.23; - ;16,000.00;81,862.33;400,963.62;2,142.90; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,904,070.46
jul-16;618,366.10;526,652.73;1,145,018.83;859,222.62; - ; - ;859,222.62;455,823.14; - ;22,000.00;108,804.20;127,905.46; - ;181,500.00; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,900,274.25
ago-16;625,218.90;512,202.57;1,137,421.47;701,185.75; - ; - ;701,185.75;588,310.54;285;20,000.00;147,462.11;246,976.30;428.6;181,492.85; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;3,023,562.62
sep-16;677,892.97;567,786.57;1,245,679.54;1,274,128.31; - ; - ;1,274,128.31;306,543.41; - ;17,000.00;94,858.75;188,931.32;1,571.40; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;3,128,712.73
oct-16;546,154.65;455,850.76;1,002,005.41;927,923.50; - ; - ;927,923.50;717,388.57; - ;26,173.00;81,839.62;62,511.80;1,428.60; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,819,270.50
nov-16;725,548.16;476,784.16;1,202,332.32;957,656.05; - ; - ;957,656.05;505,975.98;6,444.20;13,197.00;95,032.90;304,552.31;4,142.90;165,005.50; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;3,254,339.16
dic-16;526,573.96;473,659.59;1,000,233.55;1,303,735.78; - ; - ;1,303,735.78;584,807.19; - ;31,039.20;158,719.36;306,550.77;3,857.00;160,560.68; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;3,549,503.52
ene-17;748,233.58;527,564.90;1,275,798.48;842,993.49; - ; - ;842,993.49;567,345.82; - ; - ;33,917.24;213,661.50;3,190.00; - ; - ; - ; - ; - ; - ;72.29; - ; - ; - ; - ; - ;2,936,978.82
feb-17;497,707.41;469,140.06;966,847.47;844,676.98; - ; - ;844,676.98;279,527.23;21,844.81;1,040.00;152,952.20;72,649.78;714.3; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,340,252.77
mar-17;734,984.24;608,144.98;1,343,129.22;1,351,787.92; - ; - ;1,351,787.92;780,048.59;3,505.27; - ;75,312.22;376,955.72;3,142.90;388,055.94; - ; - ; - ; - ; - ;72.29; - ; - ; - ; - ; - ;4,322,010.07
abr-17;632,843.41;681,303.11;1,314,146.52;1,406,022.43; - ; - ;1,406,022.43;530,578.14;508.27; - ;154,934.13;106,518.75;1,285.71;404,822.98; - ; - ; - ; - ; - ;72.29; - ; - ; - ; - ; - ;3,918,889.22
may-17;442,311.09;386,088.18;828,399.27;889,926.86; - ; - ;889,926.86;604,702.55;3,193.64; - ;105,375.23;160,374.50;1,285.71; - ; - ; - ; - ; - ; - ;72.29; - ; - ; - ; - ; - ;2,593,330.05
jun-17;582,374.34;519,389.66;1,101,764.00;902,659.00; - ; - ;902,659.00;487,244.19;367.94; - ;48,933.84;191,218.23;1,428.57;182,141.85; - ; - ; - ; - ; - ;72.29; - ; - ; - ; - ; - ;2,915,829.91
jul-17;769,214.06;433,026.08;1,202,240.14;994,338.30; - ; - ;994,338.30;510,428.14; - ; - ;54,997.21;85,356.63;1,857.14; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,849,217.56
ago-17;607,368.72;592,103.31;1,199,472.03;846,696.35; - ; - ;846,696.35;538,582.14;666.23; - ;76,542.18;44,448.27;3,269.86;583,079.69; - ; - ; - ; - ; - ;144.57; - ; - ; - ; - ; - ;3,292,901.32
sep-17;401,678.98;316,435.22;718,114.20;925,397.87; - ; - ;925,397.87;350,294.57; - ; - ;125,724.44;218,358.99;3,857.14; - ; - ; - ; - ; - ; - ;72.29; - ; - ; - ; - ; - ;2,341,819.50
oct-17;657,241.76;574,073.61;1,231,315.37;740,198.57; - ; - ;740,198.57;584,709.61;6,925.95; - ;132,304.57;219,812.14;5,286.19;167,584.01; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;3,088,136.41
nov-17;504,247.31;434,963.36;939,210.67;1,135,350.10; - ; - ;1,135,350.10;935,986.51; - ; - ;24,435.17;127,575.05;10,880.53; - ; - ; - ; - ; - ; - ;72.29; - ; - ; - ; - ; - ;3,173,510.32
dic-17;803,216.88;679,441.47;1,482,658.35;1,305,047.55; - ; - ;1,305,047.55;595,421.43;4,729.14; - ;80,037.74;56,960.00;3,150.02;155,599.02; - ; - ; - ; - ; - ;72.29; - ; - ; - ; - ; - ;3,683,675.54
ene-18;535,784.70;571,858.06;1,107,642.76; - ;1,153,831.89;21,987.53;1,175,819.42;396,363.05; - ; - ;92,894.94;134,033.14;5,302.14; - ; - ; - ; - ; - ; - ;78.78; - ; - ; - ; - ; - ;2,912,134.23
feb-18;629,467.91;509,366.10;1,138,834.01; - ;921,684.12;29,946.48;951,630.60;591,000.02; - ; - ;52,337.76;85,318.21;3,721.91;407,070.30; - ; - ; - ; - ; - ;0.37; - ; - ; - ; - ; - ;3,229,913.18
mar-18;529,507.15;563,899.06;1,093,406.21; - ;889,227.10;12,064.95;901,292.05;644,245.40;15,747.16; - ;23,906.14;84,988.82;6,182.35;418,762.45; - ; - ; - ; - ; - ;74.03; - ; - ; - ; - ; - ;3,188,604.61
abr-18;617,512.28;510,830.00;1,128,342.28; - ;696,962.77; - ;696,962.77;188,590.81; - ; - ;70,906.87;219,805.45;1,877.72; - ; - ; - ; - ; - ; - ;72.29; - ; - ; - ; - ; - ;2,306,558.19
may-18;580,329.35;580,825.11;1,161,154.46; - ;1,592,580.34;38,055.30;1,630,635.64;636,234.13; - ; - ;72,992.51;111,460.41;4,300.00;327,075.21; - ; - ; - ; - ; - ;6.96; - ; - ; - ; - ; - ;3,943,859.32
jun-18;558,257.59;463,620.61;1,021,878.20; - ;777,679.91; - ;777,679.91;618,811.33;21,208.26;1,000.00;34,249.65;130,426.60;6,413.00; - ; - ; - ; - ; - ; - ;144.57; - ; - ; - ; - ; - ;2,611,811.52
jul-18;784,601.77;543,333.77;1,327,935.54; - ;793,683.41; - ;793,683.41;584,386.15;4,005.99; - ;40,811.00;148,012.12;8,518.71;385,600.49; - ; - ; - ; - ; - ;5.84; - ; - ; - ; - ; - ;3,292,959.25
ago-18;541,557.34;663,834.04;1,205,391.38; - ;1,281,364.78; - ;1,281,364.78;408,658.63;20,437.54; - ;81,985.47;214,625.41;3,434.71; - ; - ; - ; - ; - ; - ;74.63; - ; - ; - ; - ; - ;3,215,972.55
sep-18;536,897.09;454,442.87;991,339.96; - ;896,266.43; - ;896,266.43;449,846.76;18,379.30; - ;94,980.04;26,753.84;4,473.29;406,985.43; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;2,889,025.05
oct-18;663,440.34;726,044.35;1,389,484.69; - ;992,682.04;6,049.00;998,731.04;600,230.45;2,395.30; - ;55,219.75;150,085.74;4,285.71;418,296.61; - ; - ; - ; - ; - ;74.94; - ; - ; - ; - ; - ;3,618,804.23
nov-18;509,382.86;534,084.49;1,043,467.35; - ;899,588.34;39,035.84;938,624.18;598,626.16; - ; - ;52,310.24;65,312.15;2,584.71;244,787.00; - ; - ; - ; - ; - ;73.85; - ; - ; - ; - ; - ;2,945,785.64
dic-18;631,652.56;535,639.97;1,167,292.53; - ;792,198.66; - ;792,198.66;614,887.00; - ; - ;87,868.41;84,669.38;2,588.13;438,155.24; - ; - ; - ; - ; - ;83.27; - ; - ; - ; - ; - ;3,187,742.62
ene-19;684,504.84;702,923.37;1,387,428.21; - ;1,195,728.20; - ;1,195,728.20;414,086.12;15,399.57; - ;59,152.84;196,719.10;3,058.43;208,276.69;16,541.30;585.91;7,282.59;350.92;334;0.41; - ; - ; - ;475.49; - ;3,505,419.78
feb-19;521,555.38;469,437.28;990,992.66; - ;1,208,476.16; - ;1,208,476.16;460,518.80;1,801.96; - ;101,570.62;100,485.14;8,794.74;279,583.39;21,619.99;545.97;11,978.35;342.55;307.6;144.57; - ; - ; - ;1,911.93; - ;3,189,074.42
mar-19;704,276.53;678,145.38;1,382,421.91; - ;1,550,052.84; - ;1,550,052.84;384,425.56; - ; - ;118,678.80;109,888.23;10,715.12;256,490.00;17,980.15;996.49;4,717.69; - ;426.69;80.58; - ; - ; - ;2,170.21; - ;3,839,044.27
abr-19;656,495.95;867,761.34;1,524,257.29; - ;1,215,209.05;39,866.57;1,255,075.62;670,633.92;14,371.63; - ;76,765.06;280,702.33;3,114.36;276,252.72;17,450.33;477.01;5,112.74; - ;512.67;147.59; - ; - ; - ;1,944.32; - ;4,126,817.59
may-19;568,128.41;596,798.22;1,164,926.63; - ;1,011,872.87; - ;1,011,872.87;623,466.22; - ; - ;59,987.32;103,315.20;6,650.62;485,520.18;22,195.29;489.43;6,263.91; - ;171.98;82.01; - ; - ; - ;2,658.48; - ;3,487,600.14
jun-19;629,788.43;712,731.80;1,342,520.23; - ;1,029,100.90; - ;1,029,100.90;612,732.27;13,290.50; - ;68,548.57;346,048.30;4,484.73;256,057.52;22,041.50;225.87;9,967.36; - ;507.79; - ; - ; - ; - ; - ; - ;3,705,525.54
jul-19;516,273.85;531,577.64;1,047,851.49; - ;1,056,569.11; - ;1,056,569.11;667,486.78; - ; - ;63,368.64;13,652.90;19,590.13; - ;20,059.59;117.68;9,079.17; - ;202.29;75.79; - ; - ; - ;3,134.83; - ;2,901,188.41
ago-19;713,859.98;896,841.31;1,610,701.29; - ;1,167,556.89; - ;1,167,556.89;586,430.65; - ; - ;75,962.03;141,908.64;9,374.15; - ;19,268.71;176.82;3,968.23; - ;404.4;7.34; - ; - ; - ;952.38; - ;3,616,711.53
sep-19;491,194.71;518,043.68;1,009,238.39; - ;717,490.02;7,551.05;725,041.07;850,778.21; - ; - ;58,060.40;108,983.70;5,473.85;212,326.74;17,011.47;348.21;8,867.90;340.1;557.9;79.33; - ; - ; - ;166.67; - ;2,997,273.94
oct-19;691,407.73;712,672.38;1,404,080.11; - ;1,160,570.85;35,005.92;1,195,576.77;225,207.04; - ; - ;43,064.61;95,514.49;10,751.21;525,400.00;19,109.12;115.83;7,671.02; - ;107.93;1.09; - ; - ; - ;2,499.43; - ;3,529,098.65
nov-19;658,706.42;791,039.02;1,449,745.44; - ;1,122,990.69; - ;1,122,990.69;610,868.12;2,070.48; - ;56,475.66;84,414.64;6,971.48; - ;16,108.61;320.44;13,551.90; - ;427.5;149.09; - ; - ; - ;2,579.15; - ;3,366,673.20
dic-19;797,580.75;731,012.24;1,528,592.99; - ;1,098,972.39; - ;1,098,972.39;600,003.85; - ;39,972.88;39,148.46;164,276.76;5,682.60;245,057.00;27,097.05;313.8;7,373.88; - ;434.83;13.01; - ; - ; - ;2,899.75; - ;3,759,839.25
ene-20;573,220.63;629,414.90;1,202,635.53; - ;999,181.20;34,013.75;1,033,194.95;715,600.32; - ; - ;64,745.40;8,484.76;4,205.43; - ;19,015.04;721.04;9,005.37; - ;596.33;148.95; - ; - ; - ;1,647.63; - ;3,060,000.75
feb-20;611,314.13;741,509.07;1,352,823.20; - ;1,237,018.37;12,300.92;1,249,319.29;451,331.70;23,690.30; - ;71,115.46;158,888.73;5,960.00;849,463.41;21,047.21;177.68;8,881.49; - ;237.16; - ; - ; - ; - ;2,607.12; - ;4,195,542.75
mar-20;809,640.18;735,491.29;1,545,131.47; - ;1,367,335.14;1,991.32;1,369,326.46;643,278.89; - ; - ;116,115.40;262,105.89;3,351.04;249,651.49;22,930.96;590.64;10,977.78; - ;920.12; - ; - ; - ; - ;1,267.79; - ;4,225,647.93
abr-20;453,153.09;329,134.18;782,287.27; - ;834,366.52; - ;834,366.52;510,349.93;288.62; - ; - ;195,126.19;2,443.86; - ;21,591.95;363.63;6,952.78; - ;756.32;144.57; - ; - ; - ; - ; - ;2,354,671.64
may-20;170,292.50;415,805.82;586,098.32; - ;691,066.44;2,997.10;694,063.54;616,381.45; - ; - ; - ;77,729.35;5,300.00;231,418.00;16,064.15;507.39;6,147.08; - ;396.85;72.29; - ; - ; - ; - ; - ;2,234,178.42
jun-20;415,672.19;683,322.72;1,098,994.91; - ;1,066,148.05;48,945.91;1,115,093.96;467,664.76; - ; - ;18,372.88;126,935.72;5,451.00;241,228.00;15,086.16;364.94;9,716.36;259.99;280.4; - ; - ; - ; - ; - ; - ;3,099,449.08
jul-20;347,541.59;451,717.75;799,259.34; - ;779,930.57; - ;779,930.57;675,337.54; - ; - ;29,742.42;95,456.23;4,142.86;602,780.29;24,023.78;311.23;7,703.40;247.67; - ;72.29; - ; - ; - ; - ; - ;3,019,007.62
ago-20;414,416.34;547,899.55;962,315.89; - ;791,258.19;7,998.76;799,256.95;634,320.07; - ; - ;46,730.75;60,562.44;3,118.87; - ;18,020.13;393.75;4,201.86;1.14;524.4;72.29; - ; - ; - ; - ; - ;2,529,518.54
sep-20;563,742.50;591,799.83;1,155,542.33; - ;1,021,360.83; - ;1,021,360.83;315,527.09;2,261.75; - ; - ;28,529.93;579.76;351,581.75;18,803.77;329.23;19,486.30; - ; - ;72.29; - ; - ; - ;356.4; - ;2,914,431.43
oct-20;733,692.01;861,840.54;1,595,532.55; - ;891,340.69; - ;891,340.69;960,840.53; - ; - ;22,389.55;170,477.00;4,594.86; - ;25,940.04;369.36;6,118.08;0.38;519.98;72.86; - ; - ; - ; - ; - ;3,678,195.88
nov-20;570,262.17;696,600.14;1,266,862.31; - ;1,152,909.51;44,596.07;1,197,505.58;328,603.13;708.35; - ;26,211.17;160,324.99;2,720.06;357,873.68;24,172.72;388.25;24,501.43;60;339; - ; - ; - ; - ;933.81; - ;3,391,204.48
dic-20;777,450.55;780,347.28;1,557,797.83; - ;1,050,560.83; - ;1,050,560.83;684,160.08;176.69; - ;36,051.00;105,609.42;4,862.74;281,577.99;24,292.17;668.76;10,024.51;7.67;287.36;144.57; - ; - ; - ;1,116.47; - ;3,757,338.09
ene-21;642,652.37;626,537.48;1,269,189.85; - ;1,185,644.96;1,499.38;1,187,144.34;475,619.49; - ; - ;34,039.29;74,116.04;2,857.14;360,218.54;32,297.51;559.25;13,170.43; - ;158.88; - ; - ; - ; - ;285.71; - ;3,449,656.47
feb-21;726,508.78;715,261.34;1,441,770.12; - ;1,076,824.67;1,203.34;1,078,028.01;617,783.16; - ; - ;36,199.22;90,475.23;2,944.55; - ;25,775.47;469.36;14,072.44;2.85;597.3; - ; - ; - ; - ;1,941.72; - ;3,310,059.43
mar-21;850,334.64;772,750.01;1,623,084.65; - ;1,345,110.18;13,415.05;1,358,525.23;549,815.26;22,193.67; - ;44,504.81;219,041.83;2,766.58;232,451.50;39,423.46;512.05;3,701.67;48;329.9; - ; - ; - ; - ;1,543.65; - ;4,097,942.26
abr-21;1,227,173.53;634,408.89;1,861,582.42; - ;1,250,171.58;39,568.59;1,289,740.17;664,443.94; - ; - ;60,378.83;134,271.99;2,373.03; - ;34,386.10;944.87;18,400.35; - ;331.4; - ; - ; - ; - ;1,008.98;191;4,068,053.08
may-21;649,783.14;669,085.78;1,318,868.92; - ;1,279,017.24; - ;1,279,017.24;678,501.06; - ; - ;34,196.00;70,289.08;4,002.38;554,574.24;46,934.14;278.79;22,306.42;3.4;907.08; - ; - ; - ; - ;1,689.58; - ;4,011,568.33
jun-21;623,695.20;833,544.64;1,457,239.84; - ;1,440,106.47;1,489.69;1,441,596.16;466,658.55; - ; - ;72,527.45;222,211.83;2,746.31; - ;29,240.60;407.59;4,781.62;1.56;418; - ; - ; - ; - ;1,762.73;937.08;3,700,529.32
jul-21;689,717.29;833,732.31;1,523,449.60; - ;1,110,409.53;23,256.67;1,133,666.20;665,263.10; - ; - ;53,322.76;37,527.59;3,825.70;274,703.81;35,080.77;204.15;14,357.33; - ;474.4; - ; - ; - ; - ;1,315.27;1,801.91;3,744,992.59
ago-21;685,977.45;664,522.74;1,350,500.19; - ;1,175,960.64;1,888.95;1,177,849.59;746,002.48;3,390.96; - ;47,443.21;105,776.21;2,714.29;585,160.46;28,578.20;236.64;7,124.19; - ;59; - ; - ; - ; - ;1,237.75; - ;4,056,073.17
sep-21;646,233.31;844,430.03;1,490,663.34; - ;896,539.24; - ;896,539.24;689,829.47; - ; - ;38,914.43;107,267.84;2,285.90;215,709.34;25,507.27;342.49;1,993.73;28;243.6; - ; - ; - ; - ;1,669.70; - ;3,470,994.35
oct-21;589,405.56;522,701.11;1,112,106.67; - ;1,542,473.57;41,348.99;1,583,822.56;696,346.90; - ; - ;93,077.24;160,474.20;5,087.46;259,087.00;21,800.64;229.98;5,945.58;1.51;764.35; - ; - ; - ; - ;2,395.35; - ;3,941,139.44
nov-21;623,392.63;692,267.31;1,315,659.94; - ;1,029,780.80; - ;1,029,780.80;524,186.50;1,731.86; - ;39,207.43;70,030.27;5,428.57;263,869.47;27,112.87;340.01;21,329.70;162.26;310.23; - ; - ; - ; - ;887.73; - ;3,300,037.64
dic-21;640,981.15;785,313.56;1,426,294.71; - ;1,294,042.31; - ;1,294,042.31;679,415.09; - ; - ;80,357.56;208,358.64;4,503.81;264,644.14;25,260.10;266.64;18,835.04;1.04;279.14; - ; - ; - ; - ;2,212.32; - ;4,004,470.54
ene-22;947,207.51;848,902.97;1,796,110.48; - ;1,438,571.28;4,000.00;1,442,571.28;657,185.75;24,251.44; - ;45,177.60;88,967.71;3,714.29;579,700.89;23,369.82;6,903.32;799.03;1.59;429.11; - ; - ; - ; - ;2,669.51;1,014.29;4,672,866.11
feb-22;673,653.80;723,925.74;1,397,579.54; - ;1,217,495.31; - ;1,217,495.31;673,218.30; - ; - ;49,143.86;75,860.50;5,046.42;524,685.89;30,187.06;1,346.43;13,256.25;0.07;690.84; - ; - ; - ; - ; - ;1,005.96;3,989,516.43
mar-22;592,318.21;772,406.10;1,364,724.31; - ;1,246,975.12;15,098.98;1,262,074.10;713,553.44;1,845.88; - ;101,583.78;166,928.38;5,247.62;882,244.12;29,194.08;9,793.50;4,104.41;360.06;255.31; - ; - ; - ; - ;1,523.00;4,115.91;4,547,547.89
abr-22;493,951.75;906,104.05;1,400,055.80; - ;1,284,453.73;4,034.55;1,288,488.28;693,964.40; - ; - ;56,182.73;307,291.31;2,333.68;527,111.79;27,989.39;5,125.91;1,454.76;414.41;412.19; - ; - ; - ; - ;1,143.00; - ;4,311,967.65
may-22;663,348.94;762,776.12;1,426,125.06; - ;1,306,453.44;9,040.11;1,315,493.55;667,272.19; - ; - ;62,999.86;72,864.51;5,298.67;245,972.00;21,391.09;7,863.49;13,483.53;513.83;403.17; - ; - ; - ; - ; - ; - ;3,839,680.95
jun-22; - ; - ;0; - ; - ; - ;0; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;0
jul-22; - ; - ;0; - ; - ; - ;0; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;0
ago-22; - ; - ;0; - ; - ; - ;0; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;0
sep-22; - ; - ;0; - ; - ; - ;0; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;0
oct-22; - ; - ;0; - ; - ; - ;0; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;0
nov-22; - ; - ;0; - ; - ; - ;0; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;0
dic-22; - ; - ;0; - ; - ; - ;0; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;0
